Reading,Time,Reading,Date,Temerature,Humidity,Pressure,Latitude,Longitude,Speed,
TIME:,8:03:44,DATE:,4/4/2022,36.04,20.27,950.04,33.660442,73.017746,0.24,1
TIME:,8:03:52,DATE:,4/4/2022,36.06,20.2,950.03,33.660442,73.017746,0.19,0
TIME:,8:04:00,DATE:,4/4/2022,36.08,20.8,950.01,33.660435,73.017738,0.54,1
TIME:,8:04:08,DATE:,4/4/2022,36.08,20.83,950.04,33.660439,73.017738,0.04,0
TIME:,8:04:16,DATE:,4/4/2022,36.13,20.78,950,33.660431,73.017738,0.48,1
TIME:,8:04:24,DATE:,4/4/2022,36.1,20.47,950.04,33.660431,73.017738,0.37,0
TIME:,8:04:32,DATE:,4/4/2022,36.04,19.99,950.05,33.660435,73.017738,0.2,1
TIME:,8:04:40,DATE:,4/4/2022,36.04,20.56,950.02,33.660439,73.017738,0.31,0
TIME:,8:04:48,DATE:,4/4/2022,35.98,20.25,950.03,33.660431,73.017769,2.76,1
TIME:,8:04:57,DATE:,4/4/2022,35.89,19.88,949.98,33.660404,73.017807,5.06,0
TIME:,8:05:05,DATE:,4/4/2022,35.9,20.6,949.95,33.660038,73.018097,25.3,1
TIME:,8:05:13,DATE:,4/4/2022,35.87,20.21,950,33.659775,73.01828,6.72,0
TIME:,8:05:21,DATE:,4/4/2022,35.86,20,949.92,33.659687,73.018341,10.2,1
TIME:,8:05:29,DATE:,4/4/2022,35.84,20.04,949.96,33.659515,73.018478,10.28,0
TIME:,8:05:37,DATE:,4/4/2022,35.83,20.2,949.94,33.659317,73.018608,17.61,1
TIME:,8:05:45,DATE:,4/4/2022,35.9,20.35,949.93,33.659031,73.018822,20.21,0
TIME:,8:05:53,DATE:,4/4/2022,35.97,20.46,949.93,33.65876,73.018982,8.83,1
TIME:,8:06:01,DATE:,4/4/2022,35.95,20.55,949.89,33.658665,73.018974,4.72,0
TIME:,8:06:09,DATE:,4/4/2022,35.98,20.56,949.88,33.658607,73.01886,0.17,1
TIME:,8:06:17,DATE:,4/4/2022,36.03,20.61,949.85,33.658566,73.018654,10.93,0
TIME:,8:06:25,DATE:,4/4/2022,36.07,20.58,949.75,33.658531,73.018448,4.19,1
TIME:,8:06:33,DATE:,4/4/2022,36.1,20.43,949.7,33.658516,73.01828,4.83,0
TIME:,8:06:41,DATE:,4/4/2022,36.07,20.49,949.69,33.658524,73.018265,0.61,1
TIME:,8:06:49,DATE:,4/4/2022,36.01,19.7,949.57,33.658466,73.01799,14.72,0
TIME:,8:06:58,DATE:,4/4/2022,35.92,19.34,949.59,33.658432,73.017868,0.33,1
TIME:,8:07:06,DATE:,4/4/2022,35.97,20.05,949.5,33.658413,73.017815,8.15,0
TIME:,8:07:14,DATE:,4/4/2022,36.05,20.67,949.46,33.658352,73.017624,7.74,1
TIME:,8:07:22,DATE:,4/4/2022,36,19.94,949.44,33.658298,73.017471,6.78,0
TIME:,8:07:30,DATE:,4/4/2022,35.99,19.86,949.39,33.658207,73.017487,0.41,1
TIME:,8:07:38,DATE:,4/4/2022,36.07,20.4,949.36,33.658047,73.017677,22.32,0
TIME:,8:07:46,DATE:,4/4/2022,35.94,19.89,949.33,33.657566,73.018028,31.65,1
TIME:,8:07:54,DATE:,4/4/2022,35.88,19.74,949.35,33.65699,73.018448,33.43,0
TIME:,8:08:02,DATE:,4/4/2022,35.86,19.8,949.47,33.65638,73.01889,38.41,1
TIME:,8:08:10,DATE:,4/4/2022,35.91,20.24,949.54,33.655758,73.019348,35.58,0
TIME:,8:08:18,DATE:,4/4/2022,35.87,19.88,949.57,33.655121,73.019814,38.24,1
TIME:,8:08:26,DATE:,4/4/2022,35.9,19.87,949.67,33.654495,73.020287,35.06,0
TIME:,8:08:34,DATE:,4/4/2022,35.94,19.97,949.92,33.65395,73.020683,29.91,1
TIME:,8:08:42,DATE:,4/4/2022,35.99,19.96,950.08,33.653629,73.020943,10.78,0
TIME:,8:08:50,DATE:,4/4/2022,35.92,19.48,950.14,33.653419,73.021095,13.06,1
TIME:,8:08:59,DATE:,4/4/2022,35.93,19.52,950.18,33.653278,73.021194,7.45,0
TIME:,8:09:07,DATE:,4/4/2022,35.92,20.03,950.18,33.65316,73.021187,9.59,1
TIME:,8:09:15,DATE:,4/4/2022,35.8,19.39,950.14,33.653305,73.020966,6.65,0
TIME:,8:09:23,DATE:,4/4/2022,35.94,20.23,950.05,33.653461,73.020844,11.67,1
TIME:,8:09:31,DATE:,4/4/2022,36,20.06,950.03,33.653503,73.020805,0.26,0
TIME:,8:09:39,DATE:,4/4/2022,35.99,19.65,950.06,33.653503,73.020805,1.31,1
TIME:,8:09:47,DATE:,4/4/2022,35.97,19.98,950.03,33.653484,73.020782,0.67,0
TIME:,8:09:55,DATE:,4/4/2022,36.01,20.33,950.04,33.653503,73.020767,0.31,1
TIME:,8:10:03,DATE:,4/4/2022,36.07,20.24,950,33.653564,73.020737,10.41,0
TIME:,8:10:11,DATE:,4/4/2022,36.19,21.19,950,33.653767,73.020546,7.43,1
TIME:,8:10:19,DATE:,4/4/2022,36.2,19.84,949.97,33.653748,73.020477,4.98,0
TIME:,8:10:27,DATE:,4/4/2022,36.22,20.04,949.99,33.653679,73.020363,6.59,1
TIME:,8:10:35,DATE:,4/4/2022,36.17,20.06,949.95,33.653591,73.02018,14.19,0
TIME:,8:10:43,DATE:,4/4/2022,36.06,19.61,949.95,33.653469,73.019913,12.78,1
TIME:,8:10:51,DATE:,4/4/2022,36.13,20.54,949.98,33.653263,73.019485,24.71,0
TIME:,8:11:00,DATE:,4/4/2022,36.19,19.53,949.81,33.65308,73.019157,22.52,1
TIME:,8:11:08,DATE:,4/4/2022,36.38,20.71,949.83,33.652756,73.018555,29.13,0
TIME:,8:11:16,DATE:,4/4/2022,36.49,20.2,949.66,33.652554,73.018181,28.69,1
TIME:,8:11:24,DATE:,4/4/2022,36.54,19.49,949.54,33.65234,73.017761,17.04,0
TIME:,8:11:32,DATE:,4/4/2022,36.54,19.05,949.22,33.65202,73.017128,30.17,1
TIME:,8:11:40,DATE:,4/4/2022,36.63,19.37,948.84,33.651737,73.016594,22.63,0
TIME:,8:11:48,DATE:,4/4/2022,36.67,19.42,948.58,33.651493,73.016129,21.98,1
TIME:,8:11:56,DATE:,4/4/2022,36.74,19.38,948.56,33.651325,73.0158,14.19,0
TIME:,8:12:04,DATE:,4/4/2022,36.83,19.44,948.55,33.651222,73.015663,1.89,1
TIME:,8:12:12,DATE:,4/4/2022,36.91,19.44,948.52,33.651226,73.015663,0.57,0
TIME:,8:12:20,DATE:,4/4/2022,37.02,20.1,948.52,33.651211,73.015625,0.31,1
TIME:,8:12:28,DATE:,4/4/2022,37.1,19.65,948.48,33.651192,73.015572,5.82,0
TIME:,8:12:36,DATE:,4/4/2022,37.21,20.44,948.55,33.650921,73.015648,24.13,1
TIME:,8:12:44,DATE:,4/4/2022,37.24,19.37,948.65,33.650219,73.016129,52.47,0
TIME:,8:12:52,DATE:,4/4/2022,37.19,18.88,948.97,33.649242,73.016853,57.15,1
TIME:,8:13:00,DATE:,4/4/2022,37.21,18.85,949.23,33.64835,73.017509,46.21,0
TIME:,8:13:09,DATE:,4/4/2022,37.29,19.85,949.2,33.647655,73.01812,41.5,1
TIME:,8:13:17,DATE:,4/4/2022,37.07,18.08,949.34,33.64682,73.018951,64.86,0
TIME:,8:13:25,DATE:,4/4/2022,37.01,18.56,949.45,33.645584,73.019882,77.3,1
TIME:,8:13:33,DATE:,4/4/2022,37.1,18.75,949.72,33.644314,73.020828,67.49,0
TIME:,8:13:41,DATE:,4/4/2022,37.14,18.78,950.23,33.643536,73.021606,38,1
TIME:,8:13:49,DATE:,4/4/2022,37.11,18.36,950.52,33.642635,73.022133,53.15,0
TIME:,8:13:57,DATE:,4/4/2022,37.15,18.71,950.76,33.642208,73.022301,15.39,1
TIME:,8:14:05,DATE:,4/4/2022,37.17,18.82,950.49,33.642868,73.021797,42.58,0
TIME:,8:14:13,DATE:,4/4/2022,37.25,19.56,950.27,33.643501,73.021515,31.89,1
TIME:,8:14:21,DATE:,4/4/2022,37.08,18.24,950.06,33.643993,73.020981,34.41,0
TIME:,8:14:29,DATE:,4/4/2022,37.03,18.45,949.84,33.64468,73.020424,44.63,1
TIME:,8:14:37,DATE:,4/4/2022,37.1,19.14,949.75,33.645428,73.019859,40.5,0
TIME:,8:14:45,DATE:,4/4/2022,37.06,18.24,949.56,33.64616,73.019302,46.11,1
TIME:,8:14:53,DATE:,4/4/2022,37.08,18.61,949.45,33.646988,73.018684,47.47,0
TIME:,8:15:01,DATE:,4/4/2022,37.07,18.39,949.26,33.647648,73.018013,49.63,1
TIME:,8:15:10,DATE:,4/4/2022,37.07,18.24,949.25,33.648472,73.017311,51.23,0
TIME:,8:15:18,DATE:,4/4/2022,37.12,18.68,949.03,33.649364,73.016655,54.08,1
TIME:,8:15:26,DATE:,4/4/2022,37.18,19.31,948.76,33.650242,73.01593,51.76,0
TIME:,8:15:34,DATE:,4/4/2022,37.15,18.46,948.4,33.651157,73.015251,52.19,1
TIME:,8:15:42,DATE:,4/4/2022,37.13,18.41,948.15,33.651863,73.014313,53.28,0
TIME:,8:15:50,DATE:,4/4/2022,37.13,18.05,947.82,33.65255,73.013245,58.5,1
TIME:,8:15:58,DATE:,4/4/2022,37.14,18.42,947.72,33.653286,73.012199,54.34,0
TIME:,8:16:06,DATE:,4/4/2022,37.1,18.06,947.79,33.654205,73.011505,46.23,1
TIME:,8:16:14,DATE:,4/4/2022,37.11,18.48,948.03,33.654713,73.011124,16.83,0
TIME:,8:16:22,DATE:,4/4/2022,37.13,18.32,947.97,33.654629,73.010681,33.5,1
TIME:,8:16:30,DATE:,4/4/2022,37,17.89,947.91,33.654247,73.01001,45.54,0
TIME:,8:16:38,DATE:,4/4/2022,37,17.92,948.32,33.653702,73.008926,51.28,1
TIME:,8:16:46,DATE:,4/4/2022,37.02,17.88,948.64,33.653419,73.008354,13.22,0
TIME:,8:16:54,DATE:,4/4/2022,37.09,18.36,948.83,33.653103,73.007759,29.13,1
TIME:,8:17:02,DATE:,4/4/2022,37.22,18.54,948.75,33.652897,73.007362,34.74,0
TIME:,8:17:11,DATE:,4/4/2022,37.23,17.96,948.8,33.65229,73.006279,57.43,1
TIME:,8:17:19,DATE:,4/4/2022,37.31,18.12,948.7,33.651634,73.005035,64.01,0
TIME:,8:17:27,DATE:,4/4/2022,37.35,18.01,948.65,33.650944,73.003738,65.88,1
TIME:,8:17:35,DATE:,4/4/2022,37.57,18.81,948.78,33.650261,73.00238,63.93,0
TIME:,8:17:43,DATE:,4/4/2022,37.69,18.71,948.81,33.649681,73.001289,40.97,1
TIME:,8:17:51,DATE:,4/4/2022,37.78,18.79,948.35,33.649387,73.000511,33.48,0
TIME:,8:17:59,DATE:,4/4/2022,37.86,18.57,947.91,33.649223,72.999825,24.37,1
TIME:,8:18:07,DATE:,4/4/2022,37.88,17.91,947.74,33.649059,72.999413,16.76,0
TIME:,8:18:15,DATE:,4/4/2022,38.03,18.99,947.7,33.649029,72.999359,0.06,1
TIME:,8:18:23,DATE:,4/4/2022,38.03,17.94,947.69,33.649002,72.999298,3.41,0
TIME:,8:18:31,DATE:,4/4/2022,38.12,18.21,947.62,33.648994,72.99929,0,1
TIME:,8:18:39,DATE:,4/4/2022,38.18,18.33,947.6,33.648964,72.999229,5.41,0
TIME:,8:18:47,DATE:,4/4/2022,38.26,18.24,947.3,33.648788,72.998901,26.06,1
TIME:,8:18:55,DATE:,4/4/2022,38.3,17.88,946.81,33.648445,72.998306,34.69,0
TIME:,8:19:03,DATE:,4/4/2022,38.4,18.33,946.91,33.647945,72.997353,53.26,1
TIME:,8:19:12,DATE:,4/4/2022,38.44,18,947.53,33.64756,72.996613,31.17,0
TIME:,8:19:20,DATE:,4/4/2022,38.44,17.44,948.08,33.647053,72.995651,46.13,1
TIME:,8:19:28,DATE:,4/4/2022,38.49,17.5,948.39,33.646786,72.995186,15.61,0
TIME:,8:19:36,DATE:,4/4/2022,38.43,17.06,948.49,33.646336,72.995491,40.93,1
TIME:,8:19:44,DATE:,4/4/2022,38.25,16.83,948.83,33.645367,72.996216,59.26,0
TIME:,8:19:52,DATE:,4/4/2022,38.33,17.68,948.49,33.644451,72.996887,44.65,1
TIME:,8:20:00,DATE:,4/4/2022,38.4,17.82,948.53,33.644226,72.997276,23.45,0
TIME:,8:20:08,DATE:,4/4/2022,38.42,18.33,948.52,33.644035,72.99762,28.3,1
TIME:,8:20:16,DATE:,4/4/2022,38.35,16.97,948.38,33.64362,72.99752,33.95,0
TIME:,8:20:24,DATE:,4/4/2022,38.5,18.05,948.23,33.643215,72.996712,36.6,1
TIME:,8:20:32,DATE:,4/4/2022,38.43,17.32,948.42,33.642792,72.996658,36.48,0
TIME:,8:20:40,DATE:,4/4/2022,38.47,17.97,948.79,33.642334,72.997009,22.74,1
TIME:,8:20:48,DATE:,4/4/2022,38.34,16.68,949.1,33.641716,72.997467,39.3,0
TIME:,8:20:56,DATE:,4/4/2022,38.31,16.73,949.4,33.641308,72.99778,23.21,1
TIME:,8:21:04,DATE:,4/4/2022,38.3,16.91,949.56,33.640991,72.99752,24.02,0
TIME:,8:21:13,DATE:,4/4/2022,38.42,17.68,949.54,33.640694,72.996918,41.37,1
TIME:,8:21:21,DATE:,4/4/2022,38.4,17.21,949.42,33.640209,72.995979,46.63,0
TIME:,8:21:29,DATE:,4/4/2022,38.58,17.82,949.45,33.639736,72.995079,37.26,1
TIME:,8:21:37,DATE:,4/4/2022,38.55,16.74,949.38,33.639469,72.99456,34.3,0
TIME:,8:21:45,DATE:,4/4/2022,38.62,17.34,949.17,33.638992,72.993629,50.87,1
TIME:,8:21:53,DATE:,4/4/2022,38.66,17.63,948.57,33.638443,72.992584,50.62,0
TIME:,8:22:01,DATE:,4/4/2022,38.67,17.27,948.22,33.637917,72.991585,50.82,1
TIME:,8:22:09,DATE:,4/4/2022,38.66,16.93,947.79,33.637375,72.99054,50.71,0
TIME:,8:22:17,DATE:,4/4/2022,38.72,17.14,947.64,33.636963,72.989738,22.63,1
TIME:,8:22:25,DATE:,4/4/2022,38.81,17.61,947.6,33.636631,72.98983,21.58,0
TIME:,8:22:33,DATE:,4/4/2022,38.85,17.18,947.4,33.636456,72.989632,17.56,1
TIME:,8:22:41,DATE:,4/4/2022,38.79,17.29,947.3,33.636509,72.989311,15.56,0
TIME:,8:22:49,DATE:,4/4/2022,38.88,17.17,947.42,33.63665,72.989212,7.61,1
TIME:,8:22:57,DATE:,4/4/2022,38.87,17.07,947.46,33.636654,72.989189,3.43,0
TIME:,8:23:05,DATE:,4/4/2022,38.81,16.82,947.38,33.636604,72.989143,2.48,1
TIME:,8:23:14,DATE:,4/4/2022,38.89,16.89,947.41,33.636585,72.989113,0.81,0
TIME:,8:23:22,DATE:,4/4/2022,38.87,16.42,947.39,33.636597,72.989113,1.89,1
TIME:,8:23:30,DATE:,4/4/2022,38.93,16.71,947.44,33.636597,72.98912,2.02,0
TIME:,8:23:38,DATE:,4/4/2022,38.91,16.17,947.4,33.636581,72.98909,0.98,1
TIME:,8:23:46,DATE:,4/4/2022,38.92,16.44,947.41,33.636578,72.98909,0.13,0
TIME:,8:23:54,DATE:,4/4/2022,38.91,16.48,947.42,33.63657,72.98909,0.07,1
